amps,cell,dur,expt,freqs,rep,spikes
40,63,25,tuning_curve,45254.8,6,60.166666663207
40,63,25,tuning_curve,45254.8,6,72.0333333298697
40,63,25,tuning_curve,45254.8,6,80.3666666632239
40,63,25,tuning_curve,64000,6,-99.7666666633279
40,63,25,tuning_curve,64000,6,-85.8333333299868
40,63,25,tuning_curve,64000,6,-76.4666666633218
40,63,25,tuning_curve,64000,6,-61.133333329991
40,63,25,tuning_curve,64000,6,-42.499999996636
40,63,25,tuning_curve,64000,6,23.3666666700287
40,63,25,tuning_curve,64000,6,79.4666666700152
55,63,25,tuning_curve,-1,6,-85.7333333311772
55,63,25,tuning_curve,-1,6,-50.2666666645268
55,63,25,tuning_curve,-1,6,-35.566666664522
55,63,25,tuning_curve,-1,6,-21.0666666645238
55,63,25,tuning_curve,-1,6,30.8333333354938
55,63,25,tuning_curve,-1,6,49.133333335476
55,63,25,tuning_curve,-1,6,55.9333333354743
55,63,25,tuning_curve,-1,6,73.933333335475
55,63,25,tuning_curve,1000,6,-82.1666666651026
55,63,25,tuning_curve,1000,6,-73.6666666651047
55,63,25,tuning_curve,1000,6,44.0333333349088
55,63,25,tuning_curve,1000,6,91.7666666682351
55,63,25,tuning_curve,1414.21,6,-88.0666666616889
55,63,25,tuning_curve,1414.21,6,-83.4999999950412
55,63,25,tuning_curve,1414.21,6,-20.6666666616968
55,63,25,tuning_curve,1414.21,6,10.0000000049647
55,63,25,tuning_curve,2000,6,-69.4999999967365
55,63,25,tuning_curve,2000,6,59.2666666699415
55,63,25,tuning_curve,2828.43,6,-93.7666666661698
55,63,25,tuning_curve,2828.43,6,-83.5999999995067
55,63,25,tuning_curve,2828.43,6,-69.7666666661689
55,63,25,tuning_curve,2828.43,6,-37.4333333328423
55,63,25,tuning_curve,2828.43,6,-22.3666666661586
55,63,25,tuning_curve,2828.43,6,2.10000000049604
55,63,25,tuning_curve,2828.43,6,18.7333333338415
55,63,25,tuning_curve,4000,6,-75.7333333322379
55,63,25,tuning_curve,4000,6,-56.7666666655668
55,63,25,tuning_curve,4000,6,-30.399999998906
55,63,25,tuning_curve,4000,6,80.033333334427
55,63,25,tuning_curve,5656.85,6,-13.8333333356115
55,63,25,tuning_curve,8000,6,-80.3333333322769
55,63,25,tuning_curve,8000,6,-54.7333333322797
55,63,25,tuning_curve,8000,6,-14.4999999989466
55,63,25,tuning_curve,8000,6,-6.19999999892684
55,63,25,tuning_curve,11313.7,6,-96.8333333283624
55,63,25,tuning_curve,16000,6,-21.0666666695545
55,63,25,tuning_curve,22627.4,6,-99.366666662803
55,63,25,tuning_curve,22627.4,6,-88.1333333294663
55,63,25,tuning_curve,22627.4,6,-78.3333333294536
55,63,25,tuning_curve,22627.4,6,-64.5666666627847
55,63,25,tuning_curve,22627.4,6,-57.2999999961326
55,63,25,tuning_curve,22627.4,6,-14.3333333294606
55,63,25,tuning_curve,22627.4,6,0.800000003863488
55,63,25,tuning_curve,22627.4,6,11.1333333371988
55,63,25,tuning_curve,22627.4,6,21.5666666705374
55,63,25,tuning_curve,22627.4,6,40.5666666705429
55,63,25,tuning_curve,22627.4,6,46.8000000038842
55,63,25,tuning_curve,22627.4,6,59.6000000038828
55,63,25,tuning_curve,22627.4,6,82.3666666705378
55,63,25,tuning_curve,22627.4,6,93.9666666705534
55,63,25,tuning_curve,32000,6,-93.8000000022328
55,63,25,tuning_curve,32000,6,-81.5666666689197
55,63,25,tuning_curve,32000,6,-69.0333333355682
55,63,25,tuning_curve,32000,6,-57.8333333355658
55,63,25,tuning_curve,32000,6,-43.6333333355776
55,63,25,tuning_curve,32000,6,-26.6333333355817
55,63,25,tuning_curve,32000,6,-5.33333333558517
55,63,25,tuning_curve,32000,6,7.33333333110409
55,63,25,tuning_curve,32000,6,25.6333333310863
55,63,25,tuning_curve,32000,6,36.1333333310938
55,63,25,tuning_curve,32000,6,57.5999999977626
55,63,25,tuning_curve,32000,6,78.1666666644298
55,63,25,tuning_curve,45254.8,6,-87.1666666588169
55,63,25,tuning_curve,45254.8,6,-54.9333333254935
55,63,25,tuning_curve,45254.8,6,-42.2333333254983
55,63,25,tuning_curve,45254.8,6,-30.7666666588204
55,63,25,tuning_curve,45254.8,6,-19.1666666588333
55,63,25,tuning_curve,45254.8,6,9.26666667450604
55,63,25,tuning_curve,45254.8,6,24.3333333411613
55,63,25,tuning_curve,45254.8,6,85.0000000078523
55,63,25,tuning_curve,64000,6,24.7333333410609
70,63,25,tuning_curve,1000,6,-97.2333333300526
70,63,25,tuning_curve,1000,6,-91.5666666633683
70,63,25,tuning_curve,1000,6,-72.2666666633813
70,63,25,tuning_curve,1000,6,-51.1333333300286
70,63,25,tuning_curve,1000,6,17.0666666699617
70,63,25,tuning_curve,1000,6,87.0333333366204
70,63,25,tuning_curve,1000,6,93.6666666699466
70,63,25,tuning_curve,1414.21,6,-95.799999992721
70,63,25,tuning_curve,1414.21,6,-81.3666666593917
70,63,25,tuning_curve,1414.21,6,-74.3666666593867
70,63,25,tuning_curve,1414.21,6,-60.4999999927145
70,63,25,tuning_curve,1414.21,6,39.7666666739269
70,63,25,tuning_curve,1414.21,6,56.9666666739295
70,63,25,tuning_curve,2000,6,44.6000000088418
70,63,25,tuning_curve,2828.43,6,-42.5333333278388
70,63,25,tuning_curve,2828.43,6,-22.3666666611564
70,63,25,tuning_curve,2828.43,6,39.4666666721832
70,63,25,tuning_curve,4000,6,-92.1999999978311
70,63,25,tuning_curve,4000,6,-91.3666666644986
70,63,25,tuning_curve,4000,6,-67.5333333311698
70,63,25,tuning_curve,4000,6,-49.3999999978314
70,63,25,tuning_curve,4000,6,-26.3999999978353
70,63,25,tuning_curve,4000,6,4.96666666882106
70,63,25,tuning_curve,4000,6,92.7333333355023
70,63,25,tuning_curve,5656.85,6,-95.8000000044876
70,63,25,tuning_curve,5656.85,6,-45.2333333378476
70,63,25,tuning_curve,5656.85,6,-21.9333333378415
70,63,25,tuning_curve,5656.85,6,19.8666666621534
70,63,25,tuning_curve,8000,6,16.2666666750226
70,63,25,tuning_curve,8000,6,21.0000000083426
70,63,25,tuning_curve,8000,6,52.7666666750122
70,63,25,tuning_curve,11313.7,6,-97.0000000006053
70,63,25,tuning_curve,11313.7,6,-7.5333333339529
70,63,25,tuning_curve,11313.7,6,30.4333333327236
70,63,25,tuning_curve,11313.7,6,87.4666666660744
70,63,25,tuning_curve,16000,6,-28.3666666638851
70,63,25,tuning_curve,16000,6,-15.9999999972058
70,63,25,tuning_curve,16000,6,35.5000000027985
70,63,25,tuning_curve,16000,6,66.500000002776
70,63,25,tuning_curve,16000,6,90.7000000027836
70,63,25,tuning_curve,32000,6,-70.0666666711527
70,63,25,tuning_curve,32000,6,-59.066666671157
70,63,25,tuning_curve,32000,6,-39.566666671135
70,63,25,tuning_curve,32000,6,-30.3666666711422
70,63,25,tuning_curve,32000,6,-22.566666671139
70,63,25,tuning_curve,32000,6,-10.1333333378193
70,63,25,tuning_curve,32000,6,-3.33333333782093
70,63,25,tuning_curve,45254.8,6,-98.0333333328929
70,63,25,tuning_curve,45254.8,6,-68.0999999995606
70,63,25,tuning_curve,45254.8,6,-57.0999999995649
70,63,25,tuning_curve,45254.8,6,-43.8666666662186
70,63,25,tuning_curve,45254.8,6,-31.36666666623
70,63,25,tuning_curve,45254.8,6,-23.7666666662335
70,63,25,tuning_curve,45254.8,6,-15.1333333328978
70,63,25,tuning_curve,45254.8,6,5.53333333377282
70,63,25,tuning_curve,45254.8,6,16.0666666671148
70,63,25,tuning_curve,45254.8,6,35.8000000004495
70,63,25,tuning_curve,45254.8,6,55.4000000004464
70,63,25,tuning_curve,45254.8,6,72.1000000004324
70,63,25,tuning_curve,64000,6,-93.6333333372374
70,63,25,tuning_curve,64000,6,-80.1666666705785
70,63,25,tuning_curve,64000,6,-73.3666666705801
70,63,25,tuning_curve,64000,6,-48.0666666705645
70,63,25,tuning_curve,64000,6,-23.9666666705602
70,63,25,tuning_curve,64000,6,-13.7333333372283
70,63,25,tuning_curve,64000,6,-3.63333333723403
70,63,25,tuning_curve,64000,6,12.0666666627756
70,63,25,tuning_curve,64000,6,65.8333333294365
40,63,25,tuning_curve,-1,7,-94.9666666589337
40,63,25,tuning_curve,-1,7,-88.4333333256109
40,63,25,tuning_curve,-1,7,-70.766666658983
40,63,25,tuning_curve,-1,7,-16.0666666589577
40,63,25,tuning_curve,1414.21,7,-60.666666668169
40,63,25,tuning_curve,1414.21,7,-35.2666666681785
40,63,25,tuning_curve,1414.21,7,-8.63333333484206
40,63,25,tuning_curve,1414.21,7,22.7333333318143
40,63,25,tuning_curve,2000,7,-97.6333333327943
40,63,25,tuning_curve,2000,7,-89.4999999994468
40,63,25,tuning_curve,2000,7,-81.7333333327781
40,63,25,tuning_curve,2000,7,-71.3999999994428
40,63,25,tuning_curve,2828.43,7,41.9999999977563
40,63,25,tuning_curve,4000,7,-91.0999999943556
40,63,25,tuning_curve,4000,7,-17.566666660997
40,63,25,tuning_curve,4000,7,-10.9999999943398
40,63,25,tuning_curve,5656.85,7,-68.4666666688258
40,63,25,tuning_curve,5656.85,7,-20.3666666688491
40,63,25,tuning_curve,5656.85,7,5.06666666450428
40,63,25,tuning_curve,5656.85,7,10.6333333311568
40,63,25,tuning_curve,5656.85,7,25.7999999978153
40,63,25,tuning_curve,5656.85,7,42.6999999978364
40,63,25,tuning_curve,8000,7,-97.666666670051
40,63,25,tuning_curve,8000,7,-83.1666666700528
40,63,25,tuning_curve,8000,7,20.0333333299625
40,63,25,tuning_curve,8000,7,48.4999999966078
40,63,25,tuning_curve,11313.7,7,-93.7666666588086
40,63,25,tuning_curve,11313.7,7,-77.199999992132
40,63,25,tuning_curve,11313.7,7,-39.8333333254755
40,63,25,tuning_curve,11313.7,7,-31.7666666587968
40,63,25,tuning_curve,11313.7,7,-19.4333333254804
40,63,25,tuning_curve,11313.7,7,-10.4333333254658
40,63,25,tuning_curve,11313.7,7,5.90000000786972
40,63,25,tuning_curve,16000,7,-90.8666666615829
40,63,25,tuning_curve,16000,7,-81.6333333282557
40,63,25,tuning_curve,16000,7,-75.5333333282522
40,63,25,tuning_curve,16000,7,-63.9333333282366
40,63,25,tuning_curve,16000,7,-56.9999999949289
40,63,25,tuning_curve,16000,7,-45.8666666615954
40,63,25,tuning_curve,16000,7,-30.2999999949236
40,63,25,tuning_curve,16000,7,-12.9333333282489
40,63,25,tuning_curve,16000,7,6.56666667174477
40,63,25,tuning_curve,16000,7,35.5333333384067
40,63,25,tuning_curve,16000,7,73.5000000050832
40,63,25,tuning_curve,22627.4,7,-57.3666666585382
40,63,25,tuning_curve,22627.4,7,-0.866666658566828
40,63,25,tuning_curve,22627.4,7,70.7000000081166
40,63,25,tuning_curve,32000,7,-88.9000000015017
40,63,25,tuning_curve,32000,7,-49.8666666681515
40,63,25,tuning_curve,32000,7,-36.5000000014675
40,63,25,tuning_curve,32000,7,-27.7000000014596
40,63,25,tuning_curve,32000,7,-12.4000000014917
40,63,25,tuning_curve,32000,7,-0.733333334835606
40,63,25,tuning_curve,32000,7,15.7666666651721
40,63,25,tuning_curve,32000,7,33.4333333318568
40,63,25,tuning_curve,32000,7,40.93333333185
40,63,25,tuning_curve,32000,7,51.5999999985297
40,63,25,tuning_curve,45254.8,7,-83.3333333355313
40,63,25,tuning_curve,45254.8,7,-68.5333333355516
40,63,25,tuning_curve,45254.8,7,-52.9666666688797
40,63,25,tuning_curve,45254.8,7,-43.4333333355426
40,63,25,tuning_curve,45254.8,7,-33.6333333355583
40,63,25,tuning_curve,45254.8,7,-24.6333333355437
40,63,25,tuning_curve,45254.8,7,5.49999999779516
40,63,25,tuning_curve,45254.8,7,9.79999999779579
40,63,25,tuning_curve,45254.8,7,16.433333331122
40,63,25,tuning_curve,45254.8,7,23.1999999977859
40,63,25,tuning_curve,45254.8,7,33.033333331133
40,63,25,tuning_curve,45254.8,7,42.3333333311291
40,63,25,tuning_curve,45254.8,7,48.1666666644571
40,63,25,tuning_curve,45254.8,7,56.0333333311291
40,63,25,tuning_curve,45254.8,7,81.533333331123
40,63,25,tuning_curve,64000,7,-91.8333333266332
40,63,25,tuning_curve,64000,7,-83.9333333266552
40,63,25,tuning_curve,64000,7,-76.3666666599647
40,63,25,tuning_curve,64000,7,-70.0333333266485
40,63,25,tuning_curve,64000,7,-56.4333333266518
40,63,25,tuning_curve,64000,7,-40.8333333266455
40,63,25,tuning_curve,64000,7,-24.4333333266411
40,63,25,tuning_curve,64000,7,3.00000000669343
40,63,25,tuning_curve,64000,7,22.0333333400333
40,63,25,tuning_curve,64000,7,35.3666666733545
40,63,25,tuning_curve,64000,7,48.2000000066876
40,63,25,tuning_curve,64000,7,56.9333333400266
40,63,25,tuning_curve,64000,7,80.2000000066982
40,63,25,tuning_curve,64000,7,95.3666666733568
55,63,25,tuning_curve,-1,7,-84.2999999960341
55,63,25,tuning_curve,-1,7,-61.9333333293639
55,63,25,tuning_curve,-1,7,-61.1666666627002
55,63,25,tuning_curve,-1,7,-41.5666666627033
55,63,25,tuning_curve,-1,7,-30.9666666627209
55,63,25,tuning_curve,-1,7,0.233333337291697
55,63,25,tuning_curve,-1,7,42.0000000039522
55,63,25,tuning_curve,-1,7,58.5666666706288
55,63,25,tuning_curve,-1,7,78.6333333372795
55,63,25,tuning_curve,1000,7,-27.1666666580472
55,63,25,tuning_curve,1000,7,-18.8666666580843
55,63,25,tuning_curve,1000,7,-3.53333332475358
55,63,25,tuning_curve,1000,7,6.03333334191802
55,63,25,tuning_curve,1000,7,16.6000000086228
55,63,25,tuning_curve,1000,7,33.0666666752677
55,63,25,tuning_curve,1000,7,48.4000000085985
55,63,25,tuning_curve,1000,7,48.8666666752806
55,63,25,tuning_curve,1000,7,67.2000000085973
55,63,25,tuning_curve,1000,7,79.9000000085925
55,63,25,tuning_curve,1414.21,7,-31.3333333275523
55,63,25,tuning_curve,1414.21,7,-4.66666666090987
55,63,25,tuning_curve,1414.21,7,4.7000000057551
55,63,25,tuning_curve,1414.21,7,30.6333333390967
55,63,25,tuning_curve,1414.21,7,64.7000000057574
55,63,25,tuning_curve,1414.21,7,76.9666666724333
55,63,25,tuning_curve,1414.21,7,86.4666666724361
55,63,25,tuning_curve,2000,7,-69.066666662593
55,63,25,tuning_curve,2828.43,7,-30.3333333357614
55,63,25,tuning_curve,2828.43,7,-21.0666666690713
55,63,25,tuning_curve,2828.43,7,-6.50000000240425
55,63,25,tuning_curve,2828.43,7,7.86666666425617
55,63,25,tuning_curve,4000,7,-97.1333333309872
55,63,25,tuning_curve,4000,7,-75.3333333310024
55,63,25,tuning_curve,4000,7,-57.0666666643262
55,63,25,tuning_curve,4000,7,-0.299999997650957
55,63,25,tuning_curve,4000,7,12.7333333356603
55,63,25,tuning_curve,4000,7,12.9666666690014
55,63,25,tuning_curve,4000,7,20.3666666689912
55,63,25,tuning_curve,5656.85,7,-88.59999999774
55,63,25,tuning_curve,5656.85,7,-79.5999999977255
55,63,25,tuning_curve,5656.85,7,-63.1666666643866
55,63,25,tuning_curve,5656.85,7,-35.8999999977243
55,63,25,tuning_curve,5656.85,7,-20.2999999977465
55,63,25,tuning_curve,5656.85,7,-8.3999999977209
55,63,25,tuning_curve,8000,7,-95.0999999946589
55,63,25,tuning_curve,8000,7,-83.0333333279896
55,63,25,tuning_curve,8000,7,-64.9666666613484
55,63,25,tuning_curve,8000,7,-40.8999999946786
55,63,25,tuning_curve,11313.7,7,-89.2333333248132
55,63,25,tuning_curve,11313.7,7,-52.3999999915077
55,63,25,tuning_curve,11313.7,7,-31.0999999914827
55,63,25,tuning_curve,11313.7,7,-6.63333332482807
55,63,25,tuning_curve,11313.7,7,7.80000000850123
55,63,25,tuning_curve,11313.7,7,20.0666666751772
55,63,25,tuning_curve,11313.7,7,30.1666666751714
55,63,25,tuning_curve,11313.7,7,32.5333333418314
55,63,25,tuning_curve,11313.7,7,55.2000000085116
55,63,25,tuning_curve,16000,7,-70.6333333293117
55,63,25,tuning_curve,16000,7,-58.766666662649
55,63,25,tuning_curve,16000,7,-38.0666666626439
55,63,25,tuning_curve,16000,7,-24.8333333292976
55,63,25,tuning_curve,16000,7,-15.9666666626492
55,63,25,tuning_curve,16000,7,2.26666667069253
55,63,25,tuning_curve,16000,7,14.5333333373685
55,63,25,tuning_curve,16000,7,53.9000000040346
55,63,25,tuning_curve,16000,7,63.4000000040373
55,63,25,tuning_curve,16000,7,80.0333333373544
55,63,25,tuning_curve,16000,7,95.4666666706885
55,63,25,tuning_curve,22627.4,7,-17.0999999946844
55,63,25,tuning_curve,32000,7,-87.2000000024968
55,63,25,tuning_curve,32000,7,-82.8666666691333
55,63,25,tuning_curve,32000,7,-79.0000000025088
55,63,25,tuning_curve,32000,7,-75.2666666691653
55,63,25,tuning_curve,32000,7,-68.7333333358424
55,63,25,tuning_curve,32000,7,-63.8666666691279
55,63,25,tuning_curve,32000,7,-59.5666666691272
55,63,25,tuning_curve,32000,7,-54.3333333358191
55,63,25,tuning_curve,32000,7,-50.1666666691563
55,63,25,tuning_curve,32000,7,-45.633333335843
55,63,25,tuning_curve,32000,7,-29.6333333358234
55,63,25,tuning_curve,32000,7,-18.6333333357993
55,63,25,tuning_curve,32000,7,-7.86666666914471
55,63,25,tuning_curve,32000,7,0.533333330849928
55,63,25,tuning_curve,32000,7,12.7999999975259
55,63,25,tuning_curve,45254.8,7,-90.1000000005183
55,63,25,tuning_curve,45254.8,7,-66.5666666671996
55,63,25,tuning_curve,45254.8,7,-42.1333333338509
55,63,25,tuning_curve,45254.8,7,-34.4666666671856
55,63,25,tuning_curve,45254.8,7,-23.3000000005177
55,63,25,tuning_curve,45254.8,7,15.6999999994696
55,63,25,tuning_curve,45254.8,7,45.3333333328203
55,63,25,tuning_curve,45254.8,7,66.9333333328268
55,63,25,tuning_curve,45254.8,7,86.5666666661582
55,63,25,tuning_curve,64000,7,-48.6333333369657
55,63,25,tuning_curve,64000,7,44.3666666629952
55,63,25,tuning_curve,64000,7,56.7999999963718
55,63,25,tuning_curve,64000,7,80.033333329709
70,63,25,tuning_curve,-1,7,-98.4333333236691
70,63,25,tuning_curve,-1,7,-89.4333333236546
70,63,25,tuning_curve,-1,7,-68.0666666569891
70,63,25,tuning_curve,-1,7,-55.6333333236694
70,63,25,tuning_curve,-1,7,5.83333334299141
70,63,25,tuning_curve,-1,7,20.7666666763089
70,63,25,tuning_curve,-1,7,27.9666666763205
70,63,25,tuning_curve,-1,7,40.0666666762959
70,63,25,tuning_curve,-1,7,55.0000000096702
70,63,25,tuning_curve,-1,7,60.8333333429982
70,63,25,tuning_curve,-1,7,68.4333333429663
70,63,25,tuning_curve,-1,7,84.4666666763487
70,63,25,tuning_curve,-1,7,95.6333333429598
70,63,25,tuning_curve,1000,7,-83.8666666601853
70,63,25,tuning_curve,1000,7,-70.4666666601952
70,63,25,tuning_curve,1000,7,-66.0333333268568
70,63,25,tuning_curve,1000,7,-47.8666666601839
70,63,25,tuning_curve,1000,7,-1.96666666022338
70,63,25,tuning_curve,1000,7,34.7666666731357
70,63,25,tuning_curve,1000,7,50.7000000064295
70,63,25,tuning_curve,1000,7,79.7333333397887
70,63,25,tuning_curve,1414.21,7,-69.0333333376429
70,63,25,tuning_curve,1414.21,7,-49.3666666710055
70,63,25,tuning_curve,1414.21,7,-40.2666666710161
70,63,25,tuning_curve,1414.21,7,-30.466666670975
70,63,25,tuning_curve,1414.21,7,-14.2333333376428
70,63,25,tuning_curve,1414.21,7,-5.90000000431701
70,63,25,tuning_curve,1414.21,7,6.59999999567162
70,63,25,tuning_curve,1414.21,7,77.2666666623536
70,63,25,tuning_curve,1414.21,7,91.6999999956829
70,63,25,tuning_curve,2000,7,-83.1000000040945
70,63,25,tuning_curve,2000,7,-37.8333333374599
70,63,25,tuning_curve,2000,7,1.29999999592201
70,63,25,tuning_curve,2000,7,10.0666666625671
70,63,25,tuning_curve,2000,7,19.1999999959194
70,63,25,tuning_curve,2000,7,23.3999999958883
70,63,25,tuning_curve,2000,7,38.4666666625435
70,63,25,tuning_curve,2828.43,7,-8.53333333094497
70,63,25,tuning_curve,2828.43,7,12.8000000024144
70,63,25,tuning_curve,4000,7,-85.9666666576686
70,63,25,tuning_curve,4000,7,-66.9333333243287
70,63,25,tuning_curve,4000,7,-60.0666666576615
70,63,25,tuning_curve,4000,7,-20.3333333243449
70,63,25,tuning_curve,4000,7,-2.59999999099136
70,63,25,tuning_curve,4000,7,19.3000000089967
70,63,25,tuning_curve,5656.85,7,-21.1333333303401
70,63,25,tuning_curve,5656.85,7,21.433333336347
70,63,25,tuning_curve,5656.85,7,53.566666669667
70,63,25,tuning_curve,8000,7,-83.6666666699557
70,63,25,tuning_curve,8000,7,-35.266666669969
70,63,25,tuning_curve,8000,7,-28.7000000033117
70,63,25,tuning_curve,8000,7,-6.96666666996748
70,63,25,tuning_curve,8000,7,4.83333333002633
70,63,25,tuning_curve,8000,7,18.7666666633675
70,63,25,tuning_curve,11313.7,7,-98.9333333351965
70,63,25,tuning_curve,11313.7,7,-90.6666666685396
70,63,25,tuning_curve,11313.7,7,-36.733333335178
70,63,25,tuning_curve,11313.7,7,-36.700000001872
70,63,25,tuning_curve,11313.7,7,-22.2333333351799
70,63,25,tuning_curve,11313.7,7,-1.40000000186546
70,63,25,tuning_curve,11313.7,7,8.33333333150676
70,63,25,tuning_curve,16000,7,-90.5333333275848
70,63,25,tuning_curve,16000,7,-80.9666666609132
70,63,25,tuning_curve,16000,7,-70.9666666609223
70,63,25,tuning_curve,16000,7,-53.8999999942575
70,63,25,tuning_curve,16000,7,-45.7333333275756
70,63,25,tuning_curve,16000,7,-38.1999999942764
70,63,25,tuning_curve,16000,7,-31.6666666608967
70,63,25,tuning_curve,16000,7,-25.4666666609182
70,63,25,tuning_curve,16000,7,-16.5333333275726
70,63,25,tuning_curve,16000,7,-2.09999999424326
70,63,25,tuning_curve,16000,7,5.53333333908768
70,63,25,tuning_curve,16000,7,11.6666666723972
70,63,25,tuning_curve,16000,7,22.3666666724398
70,63,25,tuning_curve,16000,7,35.2333333390789
70,63,25,tuning_curve,16000,7,54.3333333390592
70,63,25,tuning_curve,16000,7,78.366666672423
70,63,25,tuning_curve,22627.4,7,-93.9999999915528
70,63,25,tuning_curve,22627.4,7,-81.4999999915642
70,63,25,tuning_curve,22627.4,7,2.43333334177009
70,63,25,tuning_curve,22627.4,7,3.53333334177819
70,63,25,tuning_curve,32000,7,-94.9333333327331
70,63,25,tuning_curve,32000,7,-87.999999999397
70,63,25,tuning_curve,32000,7,-83.1333333327393
70,63,25,tuning_curve,32000,7,-79.0999999993858
70,63,25,tuning_curve,32000,7,-74.6999999993818
70,63,25,tuning_curve,32000,7,-65.9333333327368
70,63,25,tuning_curve,32000,7,-48.6666666660653
70,63,25,tuning_curve,32000,7,-38.1666666660578
70,63,25,tuning_curve,32000,7,-29.0333333327339
70,63,25,tuning_curve,32000,7,-23.3333333327153
70,63,25,tuning_curve,32000,7,-14.8333333327173
70,63,25,tuning_curve,32000,7,-11.0999999994021
70,63,25,tuning_curve,32000,7,-3.39999999940233
70,63,25,tuning_curve,32000,7,1.03333333393607
70,63,25,tuning_curve,32000,7,9.6000000006029
70,63,25,tuning_curve,32000,7,16.9000000006179
70,63,25,tuning_curve,32000,7,21.5666666672689
70,63,25,tuning_curve,32000,7,26.4000000005922
